Species no.,Name,Area (mm^2),Area (cm^2),Mean,Min,Max
1,Chorisodontium sp.,10780.784,107.80784,255,255,255
2,Sanionia sp.,7748.568,77.48568,255,255,255
3,Unsure - Polytrichum?,5285.567,52.85567,255,255,255
4,Andreaea sp.,692.91,6.9291,255,255,255
5,Stereocaulon alpinum,510.035,5.10035,255,255,255
6 (new),Usnea antarctica,3215.818,32.15818,255,255,255
6 (original),Usnea antarctica,7466.479,74.66479,255,255,255
7,Usnea aurantiaco-atra,4384.498,43.84498,255,255,255
8,Unknown (alien looking one) - cladonia?,1583.125,15.83125,255,255,255
